"","Drone4_1","Drone4_2","Drone4_3","Drone4_4","Drone4_5","Drone4_6","Queen4_1","Queen4_2","Queen4_3","Queen4_4","Queen4_5","Queen4_6","Worker4_1","Worker4_2","Worker4_3","Worker4_4","Worker4_5","Worker4_6"
"LOC113219267",1.54448538623609,1.57724753559315,2.15120939288489,1.95009509417369,2.43215768731055,2.4032677223393,1.86789646399265,1.63598650374562,1.92561971200294,2.53007074222508,2.70995227069982,2.39259219566615,0.779049552837459,0.805705184838511,1.6794237981126,1.75360453628,1.6915341649192,1.71369581484336
"LOC102656359",0.618238655595455,0.655351828612554,0.720716242521131,0.598365205323645,0.964213777946939,0.672651629328385,0,0.462575888042204,0.891419186846079,1.1243281350022,0.793271654498083,0,1.14600345113892,1.69242719808971,1.34312351940185,1.62058641045188,1.32192809488736,1.8742067858778
"LOC102655811",1.05241589415114,2.58472203150802,1.84879818124419,1.69331967881157,1.9656919492247,2.84799690655495,3.46139758992616,3.99313087142926,3.82303598726465,3.84959901115145,4.20155545169976,4.61075911033045,3.35035579946003,4.32293762812056,4.64702663265485,4.14167801516415,3.51563676826979,3.44718243391883
"LOC410320",1.81229284487327,1.38349694415537,1.78408514273476,1.42007811597937,1.08746284125034,1.22712493444993,2.15445359267987,2.52807116457874,1.98258294692259,1.86393845042397,2.18173865968866,2.1414327909293,1.38128337250378,1.38128337250378,1.58111017522555,1.52857131887076,1.734655433479,1.38901605968851
"LOC411296",5.46113561515862,4.72104448833216,4.30421896871636,4.43329332581501,4.57742882803575,3.84478735007906,4.13241232986512,3.76765479823735,3.2025744425618,3.38487870371017,3.54201035553661,3.46675761572617,3.24640808724638,2.24184018356467,3.21288056634438,6.29882324840476,5.33649763359523,4.84101704188701
"Emc",8.47117119907982,7.92064464038314,7.94351114538924,7.89636268050811,7.58748501048987,7.18936993950553,7.37406571822254,7.44523837383717,6.9360843089776,6.99899652720035,7.0207133142222,7.1656205574499,8.69805869479084,8.76363730989889,9.15873842690966,7.86708101206502,8.27596151115446,8.5998942506364
"LOC413705",5.04010337800847,4.40115258344841,4.59251683685943,4.62087961135541,4.23825186287682,4.51721269205056,3.44015490868031,3.87174510040034,4.38404980679516,3.72987901212594,3.84859790428949,4.151858816727,5.66763670814174,5.68035249024835,5.87314877584039,6.64706981785087,6.62741715094796,6.35924002552933
"LOC413575",6.99617404371028,6.49751656595427,6.77366672445157,6.36562255611334,6.38532749077141,6.39089119793975,8.20852701403913,8.09292623812061,9.23234897051675,8.01383628472315,7.7847722385428,7.85491823795099,7.10871262212081,7.50520021385685,7.59253178636998,7.35723528069911,7.17028563012583,7.17552460108987
"LOC102654992",0.533064921869638,0.120351940365222,0.7982579326445,0.257010618206024,0.540027269257507,0.325386414659774,0.559736524432983,0.0799753767205959,0.120351940365222,0.237563718317676,0.353887836284907,0.542010355536609,0.537047519404657,0.892196710465485,1.05241589415114,0.661749599810705,0.751892138404309,1.08746284125034
"LOC113218801",0.873419503434857,0.595503660502742,0.970853654340484,0.105678077894537,0.528071164578735,0.611644543373662,0.50182126542091,0.534061602421118,0.464668267003444,0.385154896884344,0.405992359675837,0.374065718222538,0.781569544815974,0.762136169901112,1.03351110236132,0.732052073300289,0.736388400703461,0.974529312483882
"LOC100577198",3.04910795741234,1.86433474078243,2.7819891158647,2.87499363893297,1.8972404255748,2.14371993109492,4.8682916687728,3.53119428793739,2.97379492965261,4.9913177569002,4.02103547951136,4.12234140752612,2.80694266457776,2.81762325751143,3.40422193083879,2.79535136516656,3.03878733050557,2.97085365434048
"LOC107965179",1.03913839390696,0.863145542989399,0.712815854437372,0.420078115979374,0.920674411041618,0.60502015306241,0.809002774939086,0.733788168625182,0.953823953941167,1.02431967919541,1.62620548295304,2.14925936549962,0.558757430373762,0.599317793698226,0.683471892855227,0.574343753920013,0.609754962172443,0.72159139877538
"LOC102655785",2.41494732802091,2.36653204553713,2.6000318224388,2.3039268364807,2.05032755355842,2.41440618208775,3.16027483140859,3.36415216865035,2.75915583380027,2.92010270703537,3.16140401638112,2.95512678126137,2.91666771722005,2.99981965184789,3.26663664251399,3.36779039279605,3.02076886509457,3.65145358008402
"LOC100577168",3.48491148691083,3.31527638701493,2.7187451977564,2.86016825286164,3.05571626351254,3.04841058215241,3.56108169473173,3.31310070414008,3.22573765346606,3.23741075271918,3.34056226902641,3.55581615506164,5.52703904841419,5.4875828173501,5.53592852461697,5.00764403087801,5.23752547843852,4.88239850405388
"ACSF2",8.21454740801394,8.38418367135275,7.55253846142309,7.87782398854269,8.17120682741814,7.41905847498363,7.85151169543662,8.22741378349037,8.11207455130967,7.47753972104955,8.40998486476586,8.26066083654267,6.60133995799806,7.13069410677858,7.34858653304309,6.83735040448233,7.09328550387792,7.14356688760756
"LOC724353",4.14526985665051,4.19849415363908,3.31469652565629,3.77705143276904,4.10156603968603,3.43869206618509,1.88401173758352,2.23204671335011,2.30275771563804,1.28806320032532,1.42545930476536,2.02502879449152,1.59263642860658,1.6915341649192,1.42223300068305,1.72027846523333,1.91111630637822,1.52306006179525
"LOC551778",0.74931972457408,1.30041662783687,1.31324585178756,1.56657164062676,1.62011716502868,1.77399632511117,0.843179890257174,0.973060172804084,1.20539251298968,0.808179083771471,1.08338358771008,1.52004502403982,0.867105729502655,0.442545456105304,0.554834395894193,0.722466024471091,0.687956494044482,0.538041453333664
"LOC552285",5.86631456137705,5.90019057485693,5.35765756380798,5.57391979701907,5.81375554307721,5.27235918138665,5.27664554289562,5.15785216914174,5.40012801480873,4.94860084749336,5.61744542522707,5.85057442194896,6.55266909751427,6.48714866053646,6.27865388361355,6.80589861103049,6.64858048589177,6.2913825400231
"LOC552395",0.913798964950696,0.583037623796664,0.68885174386588,0.789103217501381,0.987684677566761,0.895302621333307,0.668119124686432,0.440420720756767,0.063502942306158,0.595503660502742,0.29983076182237,0.395062799517578,0.375178479589612,0.374065718222538,0.367371065648529,0.929033478645856,0.462575888042204,1.3956112485038
"LOC102653949",1.76511036187958,1.52356195605701,1.86473092231475,1.17440641852975,1.95531280344471,2.16575118401426,1.1833277060448,2.41034110461409,2.23786960086751,1.86591881455221,3.22681676504987,2.18142064028014,2.10332977711185,3.42854442387515,2.90958111597968,2.36793014143188,2.67378253401974,2.35191096110308
"Amih",4.14241343787374,3.5385381636298,4.08839604791895,3.73400503372005,3.56620629346551,3.98203526135794,5.16603249337283,3.90621718078042,3.08797193790006,4.36064520246022,3.47923056120634,3.45969390298324,2.71105432181207,2.64685387894268,2.97599695761644,3.54151483946068,3.31397137105902,3.30451104180995
"LOC102655512",3.39396527566024,5.9664304673063,4.48413813120167,2.89530262133331,6.13006598175308,2.86710572950265,3.26243315763135,1.7454524831317,1.47144761637739,2.01471235152137,2.19597745864259,2.43001758672766,1.56803210477128,1.39451414195596,1.56900492681818,1.78240856492737,1.99530360533524,1.94260833611166
"PGRP-S3",2.31353610328052,3.37656822542571,2.49031340030211,2.73205207330029,2.86552295913996,3.98331287106712,5.33134693427069,6.71358584914028,6.36717883329931,5.51818890098404,6.03079953812909,6.52849318119149,6.22189640965925,6.9657496595656,6.40845712543401,6.26286533010171,5.51453259646113,6.64398602648584
"LOC724239",5.11761193572305,2.91590327420792,3.62363279110652,3.81075155876013,2.033158666781,2.4243846715381,1.93583687368403,1.70088355602827,4.26438629883375,2.33514020631421,1.38515489688434,1.14339341869319,5.03051265202529,4.53188046870699,6.09723153371387,3.44784364436209,2.68616432606136,2.52431447022215
"LOC726750",7.83980845928356,5.47291012034558,7.23502813301432,6.75302950430002,5.0754898459825,6.59818652495918,7.65727557008217,8.01833372974242,7.3089760418687,6.73688894895625,7.90442388399708,6.68185682812481,8.26229220383039,7.76274079908382,8.65967129411478,8.69731164617595,8.48490746009027,8.22687455182677
"LOC107963977",0.513995979367013,0.386259141133346,0.683471892855227,1.02005765234125,0.659924558402378,0.816394909169121,0.873419503434857,0.589763486984977,0.464668267003444,0.899948986189672,0.476122419880152,0.439357178474257,1.00504061670053,0.909197062991688,0.654435540845399,1.38846509728315,1.50690655458069,1.22897256976016
"LOC100578034",0.5489297694764,0.32077347694587,0.986956962524401,0.973060172804084,0.477159211186641,0.892973815273334,0.58014548442338,0.408168370708106,0.36513259345253,0.673556423990145,0.397255345594427,0.418999465431266,0.302172799740752,0.421155960662223,0.0621217119077975,0.499782120147312,0.474046599319306,0.424384671538097
"LOC413867",9.18044875600418,9.70788192801221,9.45254601746629,9.48598624606975,9.60677162365987,9.7131716843148,10.2053069755613,10.6503965876275,10.6893271194712,10.3905935319763,10.522144046855,10.6114748774647,10.728675630228,10.9680799490767,10.7746256531821,10.209790848557,10.3634624083078,10.6656059530523
"LOC102654257",0.375178479589612,1.0064775640712,0.442545456105304,0.306845500314283,0.768078435016455,0.909197062991688,0.603121869839996,0.574343753920013,0.961993677420255,0.677169938818245,1.05866283937856,1.44678556214312,0.583037623796664,0.476122419880152,0.540027269257507,0.43722773891291,0.352758525040637,0.629473196786949
"LOC100576569",0.529071299829111,0.682573297347578,0.901494455047575,0.63876894441695,0.925999418556223,0.49467161164755,0.562669826102702,0.702214251010441,0.388465097283154,0.420078115979374,0.482332020747376,0.467801156488407,0.119024103142275,0.292781749227846,0.371837617330421,0.314986485468515,0.364012053558615,0.481298941547565
"LOC107964432",1.59215800212536,1.3790663992809,1.3138262963904,0.881273061429249,1.3790663992809,1.26363540356833,0.689746438493556,0.456280481510725,0.725086724630227,0.659924558402378,0.782408564927373,0.62854031926276,0.613531652917927,0.469885976274464,0.930548119247855,0.876566058751721,0.913798964950696,0.978195629681652
"LOC411888",6.04952186453218,4.82007682109751,4.41683974191283,5.62737337344092,4.7981542274336,6.37479606466997,1.55532535898925,3.21785109681113,1.72857360255936,1.35839626195665,1.80281359753229,1.1479578813871,1.15639661659767,0.814755482809874,1.18459768415576,2.0972736789614,1.57966289701601,1.24731993497982
"LOC551044",4.71863561627134,4.99981965184789,3.81229284487327,4.15591110589448,4.90684250497231,3.86611670153433,1.99747307197096,2.41629930547988,1.16864203555884,1.53953107147415,1.81598522720104,1.69019357782485,2.54522706822015,1.65809720535137,2.45628048151073,2.99801492926968,2.60145882061735,2.54077124608924
"LOC107965562",5.02454131516913,5.1622503254926,5.05554274796228,4.6089274915212,4.92855982716227,4.87189292003955,5.37733201538217,5.88603794356646,5.13171294108133,4.77610398807316,5.50347595134332,5.28329212220212,6.17246751349924,6.33594410037515,6.56285295958392,5.88193375373786,5.99360643665625,6.10844081985876
"LOC102654413",1.60122108558495,0.62854031926276,1.79285535236249,0.983312871067121,0.471967787661516,1.89180800103544,0.917622701726283,1.05519565424213,0.18269229751619,0.356143810225275,0.605968358841458,0.561692721398309,0.468843942974637,0.153156788061421,0.369606070031838,1.77652515142191,0.891419186846079,0.768925335563751
"LOC408264",5.12494842668108,4.1847563528434,4.65386256532618,4.25209770303744,4.22404027421793,4.02954122937972,5.47728875772656,5.9826285780026,4.97535504657542,4.47592793853349,5.08125439956588,4.88533031547617,3.49761236561836,3.28510625106125,4.05900910004046,4.00566945728997,4.11553270462368,3.97792097884967
"LOC413047",2.30771994930007,1.77652515142191,2.54991555362196,2.52857131887076,2.05345893194152,2.44969342303591,1.78031009904338,2.06763871687536,1.25277895152818,1.55040819321728,1.2103888644454,1.60454581636871,1.37462220619121,0.957543200757105,0.776525151421912,1.59454854955035,1.43776039353993,1.83268751643953
"LOC100576614",4.61817991274478,4.98344969074012,4.99199794190481,5.01783284999909,4.9040986854792,5.26258349317474,4.44645475224488,4.30034340759472,4.81700921407127,4.65460738913619,4.60756704428153,4.8094144442359,3.74308405554959,4.16526881174756,3.78135971352466,3.19329865106882,3.33556900555675,4.05267672430358
"LOC552210",7.19171068673514,7.11835972595306,7.82114894443219,6.55085450259157,7.08631671651985,7.58225490835766,7.83800629536631,8.34881223523419,8.04030068163017,7.86243899272434,8.3885339790918,8.61274688568703,8.6180293732715,8.60097959583777,9.41882663785638,8.40603489133194,8.28618808861894,8.89566009975331
"LOC410761",1.11169907219742,1.03984026453179,0.405992359675837,1.08065766334523,1.03068920407114,0.843179890257174,0.554834395894193,0.528071164578735,0.816394909169121,0.134878054343112,0.513995979367013,0.785759774427011,1.20476675065461,1.46727948045998,0.73725410432433,2.25791579132422,1.78868571061353,1.31266517355839
"LOC410926",2.93451650158608,4.18753023379963,2.97361127551947,2.69888520936509,4.3885339790918,2.71699089440494,2.8744035393784,2.72530490157444,2.84839759952819,2.18237448827581,3.29953773957278,3.01916814307028,1.90188056371866,1.80446664273278,1.77019475495132,2.27887686010211,2.38487870371017,2.48000655138599
"LOC725458",4.64633549365442,4.56797128160717,4.80771555074112,4.62087961135541,4.89840185999219,4.68285416857223,4.05102400302447,4.36723126284393,4.32969768903328,4.50544636893203,4.24633207391404,4.27597547422828,5.30542338930187,5.43172323623576,5.42361178417458,4.97750890454014,5.1807843910787,5.51172103270762
"LOC552457",3.31571113013737,5.14653303748752,3.2317395935957,3.50868217947054,5.29964762989091,3.10517519226548,5.19998636672167,2.48954293564247,1.78408514273476,3.9126498648972,3.22326807752825,4.08865045409876,2.799087306074,2.41683974191283,3.23511432037636,3.13602728516192,2.95065503791869,3.24061962931176
"LOC725426",7.78261169173459,8.11890993508445,8.08587606520721,7.88796386134329,7.95994399134473,8.35803575416003,9.17404681857309,9.47150858365212,9.47229483059312,9.00500972907415,9.51545148415575,9.59463811806797,8.45073288222206,8.76034737637753,8.8858122723024,8.04942384462984,8.19585938077698,8.63043823580506
"LOC552637",2.35839626195665,1.70884937710518,2.04997920270779,1.98185265328974,1.35558014737736,1.89878879711155,1.00504061670053,1.15120939288489,1.21971063954878,1.11370049916473,0.728573602559365,1.05450121618256,0.745882688902259,0.946356571633634,1.77652515142191,1.71808758396052,1.05450121618256,1.0447438212244
"LOC100576397",1.51803149260217,1.3050950106667,1.72421368675736,1.58928410667125,1.53206755228903,1.4276061727819,1.76341157447001,1.52707033551266,1.1479578813871,1.55040819321728,1.38681094647222,1.62620548295304,2.11603199344711,2.10668332357977,2.02112434003561,2.5385381636298,2.2231135885801,2.40490312214513
"LOC113218658",1.83592407425437,1.12234140752612,1.4905701304462,1.32826202860941,0.805705184838511,1.22958792274065,2.01542620360961,2.65397717863634,2.51903860960006,1.30567874324229,1.97048557294012,1.69421160776789,1.24184018356467,0.879705766282288,0.792438930064638,0.998556583130331,1.03562390973072,1.62993940943954
"LOC552679",4.11470017240548,3.48375129783271,3.96578428466209,4.14925936549962,3.53729606709084,3.78858131501011,1.96790637029015,2.93885033700606,1.98404242609702,2.84197311892718,1.96827511023871,1.95754320075711,4.21878116778407,4.0597013721463,4.64789009105921,4.76000798683207,4.32452261159581,4.34731131636529
"LOC100576189",1.69510298564048,2.8958842359515,1.89219671046549,2.04369446122598,3.17248751551013,1.7819891158647,1.52155333054509,1.76043387467011,1.11769504266975,1.54052329643822,1.32423456227053,1.00072116724365,1.52255799287044,1.41629930547988,0.942608336111664,1.26963165094044,1.55679724659274,1.20726817311203
"LOC412829",3.31846146516758,4.13307026855667,1.7311832415722,3.51361707062133,3.98011672288322,4.35712969060593,0.550900664647523,1.05032755355842,0.277389698810864,0.286881147788162,0.523060061795249,0.377401430785794,0.851199338593294,0.575312330687437,0.58880456701555,0.855192407959154,0.488515008957812,0.388465097283154
